Nú eru hluti af auđveldlega peningabķk hans úti af bķk, ūađ er úti eins og bķk.	Negative
Međ ūví ađ hjálpa StarRoc-affiliđi Martin Klaveland í framleiđslu og ūađ er ķtrúlegt ađferđa ūađ, bũđur listamađurinn á jafn ķtrúlega klúbbakķn.	Negative
Þessi uppsýnandi daffe erotica-dans getur minnað á útgáfuð útgáfu útgáfu útgáfu útgáfu útgáfu útgáfu þína þjónustu og góða klámparodí af Baz Luhrmanns aðgerð Everybody's Free (To Wear Sunscreen ) το .	Negative
En ūađ er enginn áhyggjur af ūessu.	Neutral
Ūađ var sprengt í klúbbum af ūessum hræđilegu Tix-låti fyrr í ár.	Negative
Og apropos ruslķđur - ūađ er ekki nķgu gķđur til ađ drekka sig á Tryvatni einu sinni.	Negative
Ūađ ūurrkar kvesípoesiđ inn einn eyra og út ūađ öđrum, kannski međ undantökuna ég tķk hana bakiđ.	Negative
Ég elskađi ūađ sem er nķgu nķgu nķg fyrir ūví ađ Serge Gainsbourg heldur upp úr gröfinni.	Negative
Ūađ er auđvitađ ekki ķvænt ađ ūađ er ekki annađ en ađ Aune Sand geti ekki vekja einn tilfinning.	Negative
Ekkert auđvelt, ekki eđa einu sinni hata ūađ.	Negative
Ūađ er ūannig ađ ūađ sé ekki hægt ađ gera neitt hjá ūér.	Negative
Ūetta er bara .	Negative
Og hún er veikur rassinn.	Negative
Blöðuflýtið gerir upp bókamerki	Neutral
I	Neutral
On liberty frá 1859 skrifađi John Stuart Mill ađ uppgötvanir okkar séu ađ stela ef viđ fáum aldrei ađ gera ūađ sem viđ trúum.	Neutral
Ūar sem Mill voru ensku ūjķđfræđingur, kemur Norđurlands framkvæmdastjķri fyrir útgáfu frá minni klassísku skķla.	Neutral
Vebjörn Selbek er ūjķđlegur blađsũningur međ ķtrúlegt frísũra, til ađ nota samfélagsdebattan Kjetil Rolness eđli.	Negative
Eins og rithöfundurinn í kristna blađiđ hafđi Selbek, síđan hann ūrũsti á útgáfunum í 2006, orđiđ fyrstu ķtrúlega sérfræđifræđingur okkar í útskũrslumálum.	Neutral
Þegar Selbek samþykkir líf sitt og virkar, eru það líka breytingar í útlitskránni sem stendur í tengingu:	Neutral
Í einhverjum stað um árið þúsundum þúsundum hafði særð trúar tilfinningar áfram fyrir verndað um útgáfu þjónustu.	Neutral
Selbek skrifar sig sjálfur inn í söguna.	Neutral
Hann lætur hraða og spennandi inngang í Kroll-leiklínu sem afi berjast fyrir Wermacht og móðir komu í Norðurlandi eftir að fjölskyldan hennar flýtti frá DDR.	Positive
Viđ erum fljķtt á stađnum í blađiđ ūar sem ákvörđun um ađ ūrũsta fjölskyldu af ūví ađ ūađ verđi tekiđ.	Neutral
Ūađ snũst um hvernig lífiđ snũst á höfuđiđ vegna morđingja.	Neutral
Um ađ lifa međ lögregluūjķnustu og verđa neitađ ađgang á bústađa vegna ūess ađ ūú ert of hræđileg gestur.	Neutral
Ūađ er líka ömurlegt mál međ öllum sem létu ekki styđjast um fyrsta gildi ūegar ūađ stormađi eins og versti.	Neutral
Sérstaklega er það vinstri síðan , með Støre og Stoltenbergs því miður og staðreynd fyrir Arabísku heiminum sem verður í gegnum .	Neutral
Hér sýnir Selbek engin náð.	Neutral
Selbek skrifar međ munnleg tķnlist, svo munnlegt ađ mađur heyrir heiđur ūjķnarrödd hans inni í höfuđiđ.	Neutral
Ūađ er gķđur handtekinn af rithöfundinn sem ūũđir ađ ūađ sé frjálsandi.	Positive
Stundum verður það lítið of munnlegt, eins og þegar læknirinn biður Selbek að draga sig aftur eftir óttaáfall :	Negative
Hann hafđi örugglega rétt fyrir sér, lyfjamađurinn.	Neutral
Í persónulegt formi skrifaði Selbek vel yfirvöld fyrir útgáfu.	Positive
Og hann trúir ūví.	Positive
Ūađ er ekki hægt ađ vera međ ūví ađ ákveđa ūađ til ađ segja eđa ekki ađ ūrũsta eđa ekki ūrũsta.	Neutral
Ef þú ert ekki viss, ættir þú að lesa eða líta á bókina í sólarbrúnu blöðvarðstjóri frá Meráker.	Neutral
Ūađ er allt í lagi međ ūig.	Neutral
Þjónn Necessary	Neutral
Þetta er það sem þú þarft að gera.	Neutral
POP	Neutral
Ekki heiđra gamla stķrleika.	Negative
Ūađ er fljķtt 30 árum síđan ūeirra hafđu fķlkiđ í gegnumbrot síđar sem sönggja í hķpnum.	Neutral
Núna er hún 62 ára en ūađ er á leiđinni.	Neutral
Ūađ er rétt hjá ūér. Ūađ er rétt hjá ūér ađ sũna ađ ūađ er gott ađ hún geti ekki sũnt ūér eins og amma í New York.	Neutral
Tķnlist er ūetta tķnlist.	Negative
Með bókamerki er þetta plötu 17 hljómar langt.	Neutral
Margir gullkornar finna ūig ekki.	Negative
Það snýst um einfaldan rock og það einfalda tegund af auðvelt tegund, en töfrar eru fullkomlega frjáls.	Negative
Hún er valinn inn í Rock and Roll Hall of Fame.	Neutral
Ūađ er ekki heiđur ūví ađ ūađ er ūađ sem ūú ūarft ađ segja ūér ađ gera ūađ.	Negative
Í Í ūessu eru ūađ ūegar ūú ūarft ađ gera ūađ.	Neutral
Enginn, en prķfađu skķlastjķri of Scandal.	Neutral
ESPEN A. HANSEN	Neutral
Það vantar niðurstöður	Negative
DVD skráarsafn:	Neutral
Það er ekkert að segja á því: skýrslur, föt og tónlist , já jafnvel Catherine Zeta-Jóna ' Edinburgh-dialect er ótrúlegt .	Positive
En ūađ hlũtur ađ vera of lítiđ ađ ūví sem hún hélt ađ hún gæti snúiđ honum í síđustu daga.	Negative
Ūađ eru ūađ sem ūú ert ađ gera.	Neutral
ĶYSTEIN DAVID JOHANSEN	Neutral
Skráarsafn:	Neutral
Ūjķđlegur Svenskur djöfull.	Neutral
GÖTEBORG (VG)	Neutral
Viđ erum ađ kalla ūá ķtrúlega partísvenskar.	Neutral
Í alvöru eru nũja vinnandi í Norðurlandi.	Neutral
Svíþjóð / Norge.	Neutral
Ūetta er Ronnie Sandahl.	Neutral
MED:	Neutral
, Henrik Rafaelsen , Mona-Cecilie Kristiansen , Naomi ūjķnn Christensen Beck , Petronella , Kyrra Hellum , Ane Rygg .	Neutral
Ūađ er ūannig ađ ūađ sé fyrsta myndin frá Svísku umhverfiđ í Oslo, ūađ er ūađ í öllu lagi.	Neutral
Bíllinn átti norđur-búđir hérna undir Göteborg íbúđina í kvöld.	Neutral
Viđ erum auđvitađ ađ tala um ūúsundir svenskar ungmenn sem núna geta ekki fengiđ vinnu eđa bara illa borgađ vinnu í heimili sínu.	Neutral
Í stađinn fer ūeir yfir hliđina á Oslo eđa öđrum norskum borgum til ađ vinna eins og ūjķnustumađur , í búđir , eins og húshjálpar eđa í öđrum ūjķđir.	Neutral
Myndinn er sálfræðilega / Norsk framleiðslu, með svesk ríkisstjóri í Ronnie Sandahl og aðalrollur íredo Kronlöf .	Neutral
Önnur leikmaður er í stærðfræðilegum máli.	Neutral
Ūađ er ūađ eina sem fađir fađir ūarf ađ búa í húsiđ í Norđur-fjölskyldu sem fađir er ađ leiđa í einu í Norđurlandi međ tveimur dķtturum, međan mamma vinnur í Afríku í byggingunni.	Neutral
Davíð býr í söfnuði eins þröngbúðum og óþekkt og óþægilegt sem maður þekkir frá fyrrverandi vinnuáætlun í Norðurlandi, t.d. þegar fyrstu pakistanska menn komu til okkar í lokið - 60-tal og byrjun á - 70-talinu.	Negative
Ertu ķvirkur?	Neutral
Ūađ er erfitt ađ gera ūađ.	Neutral
Og ūađ verđur líka skķlamál ūar sem ríkiđ norđurmenn myndarinnar segja ađ ūađ sé ķūekkt hræđilegt ađ segja og hafa samband viđ ūjķna sína.	Negative
Dino er međ vandræđum sínum.	Neutral
En ūrátt fyrir ađ sjálfstæđi er hún er erfiđur og framkvæmdastjķri.	Positive
Hún hefđi líka unniđ vitlausa gleđi ūeirra í síđasta sæti af kvikmyndamenn ūegar hún í fyrirtæki saman međ auđveldlega ljķta norđurmenn verđa útskũrt um hvernig svívirđingar raunverulega horfa á okkur norđurmenn:	Positive
Ūađ er eins og ķūekkt fķlk sem hefđi unniđ í bílnum.	Neutral
Ūađ er gķđ mynd međ ūví ađ vera alvarlegur og ķtrúlegur undirtonur áđur en ūađ endast í mjög klúđri viđbķt.	Positive
Litla vandamál filmsins er að hún vilji innihelda of mikið; nokkrar síðuspor skilar lítið meira en þeir gefa ráð fyrir söguna.	Negative
Og einfaldar hlutir virðast lítið uppbyggðir og þjónustur upp flýti myndarinnar.	Negative
Ūađ er mjög gķđur eins og sárt, stoltur, umhyggjufullur og framkvæmd ung kona.	Positive
Tvö norska börn í öllu , Mona-Cecilie Kristiansen og Naomi	Positive
Á međan Henrik Rafaelsen er stķrkostlegur í hlutverkum sem viđ höfum séđ hann áđur:	Positive
Ūađ er ekki satt ađ ūú sért međ ūví ađ ūú sért međ ūví ađ ūú sért međ ūví ađ gera ūađ.	Neutral
Ūađ stķri Norđur-pķlitíkan mun hitta hana eftir norska bíķmyndina 13. mars.	Neutral
Að hlusta á milli hljóðanna	Neutral
Enska James Blake fer međ flķkiđ og eiginlegt plötu ūar sem stķrt fallegt bũr í begröndinni.	Positive
23 ára gamla James Blake kom frá vinstri og setti út út í brúđkaupiđ á brúđkaupiđ 2010, međ ūrjá ríkulega samanstöđvađa Eper og ūrjár hræđileg útgáfu af Feists " Limit To Your Love" eins og ūrũstilega ástæđur fyrir gleđibréfiđ sem hafa skiliđ yfir honum, einnig frá eigin skrifstofu í hljķđverkinu.	Positive
Er ūađ mögulegt ađ lifa upp til ūess?	Neutral
Svariđ er, í miklu og allt, ljúft já.	Neutral
Með hljóðbar bakgrunni sem tónlist tónlist , mjög mikið fingur borða tilfinningar sem framleiðandi og framkvæmdastjóri sem leitar frá píanían-jazz og klassisk tónlist til tvöbstep , er mikið af Blakes í hvaða sömluleysi hann samankölluðu ókompatible tákn , eftir að hafa höggðið þá í skrímslið með nifs presti .	Positive
Það eru tvö stöðugt að því hversu mikið hljóðmynd getur rómað í því að nákvæmlega af eigin begrönginni, þar sem það er hreinsaður eða heimsókn skóla eða heimsótt í heimsóttum getur hljóðað nákvæmlega óhljóðlega dýp.	Positive
Hugsađu ūér D'Angelo upp í London á níutíu og...	Neutral
Ūú ert enn ekki nálægt.	Neutral
Á lokið þrjáspunni "To Care ( like You ) " " , "Why Don τοt You Call Me" og "Í minni" hótar skilgreiðslu milli óþekkta og tæknilega hluti að brjóta saman, og línur línur , þjónustu og táknmynd krefst við hvort annað í landinu milli euforí og sjósjúka .	Neutral
James Blake vill með öðrum orðið ekki gjöra upphafsmanninn til allra mannseie, til þess að hún hlýtur að vera of stríð og eiginlegur, til þess að segja ekki ókunnugt.	Negative
En hún getur snöggt endað upp eins og aðstoðarmaður uppfærður fyrir kynning brúður flösku upp á tvöbstep , og það er pinadý ekki sá versta örlög sem það líkar.	Positive
Trú á Trinidad	Neutral
Ūađ er ķvenjulegt og stöđugt norskt kvikmynd en ūađ er svenskurinn sem gerir stķrkostlega inntak.	Positive
Ūjķđhúsiđ	Neutral
Flýtilykill:	Neutral
Límbo er ķtrúlegt dansađur sem kom upp á Trinidad (þú býrð þig bak við og fer undir lista).	Neutral
Í brúđkaupi Dantes er fyrsta hringinn í limbo helvítiđ.	Neutral
Sonja ( Line Verndal) er að reyna að lifa í limbo, en það fær það ekki.	Neutral
Áriđ 1973 ūá tekur ūú börnin sex og níu í Trinidad ūar sem mađurinn, ķlíkfræđingurinn Jo (Henrik Rafaelsen), ūegar hefur búiđ hálft ár.	Neutral
Ūađ er mögulegt ađ Sonja gæti tekiđ yfirganginn frá norsku raunveruleika til ūrjátrúa yfirbúnađar, en viđ höfum aldrei vitađ ūađ síđan Jķ hefur veriđ ķtrúlegur.	Neutral
Ūađ gæti gerst ūegar ūú varst ađ reyna ađ gera ūađ, en ūađ er ķkunnug stađur međ fáum stađstöđum og lífiđ hennar.	Neutral
Samþætti	Neutral
Þetta er María Sötahls (f. 1965) fyrsta leikmyndir eftir fleiri verðlauna spilmyndir, bland annað.	Positive
Hún hefur líka skrifađ manus og söguna er sagt međ stķr hönd .	Positive
Af hverju Trinidad?	Neutral
Af ūví ūađ var sætahl í fyrstu skķlaáriđ ūar í fyrramáliđ.	Neutral
Og fyrir ūađ sem hún útskũrir viđ Rushprint ađ eyđileggja samtímaskjķlinn.	Neutral
Sömuleiđis er ekki upptekinn af stöđunum á Trinidad.	Neutral
Það þýðist um þjónustu ólífinu, en söguna eru í kringum búðir af þjónar og einkastjóra.	Neutral
Lena Endra	Neutral
Sérsniðið er eins og orðið einfalt:	Neutral
Gķđur mađur hefur haft samband viđ annar konu, svo hvađ gerir Sonja?	Neutral
Inn frá vinstri kemur viðvörun sem Charlotte ( Lena Endre), sem er gift við Jós félaga og vinur Daniel ( Bryan Brown).	Neutral
Charlotte felur sorgi sínu fyrir aftan gin-tonic og reynir ađ vinna inn viđstofuna í ūessum konunglega ríkislífi.	Neutral
Ūađ eru margar myndir um dekadente expats, en ekki á Norđur.	Neutral
Ūađ er ekki leiđinlegt ađ segja ūér ūađ. Ūađ er ekki leiđinlegt ađ gera ūađ.	Positive
En ég verđ heldur aldrei meira en passađur handtekinn úr suđurstöđu suđurs.	Negative
Ūađ er ķviđeigandi í myndinni ađ Lena Endra í bíķstöđinni virđist vera meira sterkur og ķtrúlegur tákn en Sonja.	Negative
Sömuleiđsmađur ríkisstjķrinn hefur fengiđ gķđa hlutverk yfir öllum fjöllum, en ūađ eru ķtrúlegir og ķtrúlegir Lena Endre ađ fara út úr ūessu.	Positive
Ef mađur leyfir sér ađ yfirgefa Verndal , eins og hálf Norge upplifađi í ūessum himnabláu íbúđ , verđur Límbo Ímyndađur mikiđ kínķ upplũsingar .	Positive
Ūađ ūũđir ađ ūađ hafi veriđ gömul hálftíma tíma.	Positive
Ūegar Helena Bķksle syngur er ūađ frá hjarta.	Positive
Fķlkiđ hlustar ekki á ūađ og ūađ verđur lag fyrir hjartađ.	Positive
Ūannig uppgötvađi ég ūađ í dķmkirkjunum í gærkvöldi, og ūađ var eins og Helena Bķksle ķskađi ūađ í framkvæmdastjķrninni.	Positive
Hún hefur eins og listamađur náđ ūangađ ađ hún ūarf ekki ađ sũna sig.	Positive
Hún hefur nķg styrk í sjálfum sér, öryggi í röddinni og rķlegur á sviđinu til ađ kynnast sér um ađ skilja.	Positive
Hún gerir ūađ til ķtrúlegt.	Positive
Ūađ er svolítiđ ķtrúlegt yfir forritiđ fyrir ūennan jķltur ūar sem hún sér međ Sinnre Hotvedt eins og leikstjķri, Markus Litla hög Johnsen á gítar og Marie Forr Kepprķpunum á fiolin og tķnleika .	Negative
Ekki fyrir það sem upprunalega er í einfalda leið sem það er mest gert í því.	Positive
Ūađ er ekki ūörf á ūessu stķra tķnleika eđa ūađ sem ūarf ađ gera ūađ.	Positive
Oftar eru samningar eru mjög ánægđir.	Positive
Það er hægt að syngja langa passanir með aðeins afturkallað í píanó eða gítar, eða fyrir það saksókn í fiolin eins og í svona augnablik verður hægt að vera slæmt ef maður skilur .	Neutral
Þetta er líklega þróun fyrir það einfalda framleiðslu í viðskipti á milli Hotvedt og Bóksle, samverki sem nú hefur verið í öllu tíu ár, nóg til að kenna hvern öðrum táknlega smak og dýrð til að þekkja.	Neutral
Samkvæmt því eru textarnir leyfa að standa fram í allri próf sín, og það er líka nokkrar prýðilegar salmenn sem hún velur út:	Positive
Hjarta mínu alltaf , Að koma allir sálar (Aðalste fidels), í þessari sæta kúr, Hjörðir engingar syngja í ský (Hark, the Herald Angel sing) , það höfði blósa sprungur og þægilegur er jörðin þess að nefna velkenni og þjálfa , til ekki að segja þjónusturíki , vel prófaði og næstum ótrúleg jóla .	Positive
Í ūessum ūessari eru Helena Bķksle eins nálægt og mađur getur komiđ eins og mögulegt.	Positive
Síđan fékk viđ líka margir nũjar söngmenn, gķđa vinur ūeirra daga sem hefđi veriđ, vinur minn ūjķđfélagar sterkt inspirerađ af ūví ađ Auld sé langan augljķs og Ísköpu mína land Í ūessu landi í ūessu í ūúett međ Espen Grjotheim sem var sérstaklega gestur í Kristiand í gær.	Positive
Þeir gerðu líka það sem jól íbúðir - af því meiri skemmtilegar leik, þú gefði mér hönd þína, og ekki að þurfa falleg ísland (eða var það feðurýskt ? ) söng sem innhafði allt .	Positive
Ūađ er líka ūeim sem viđ ūekkjum frá CD-útgáfu Bķksles.	Neutral
Nýtt þennan kvöld, annars framleiðslu , var Marie Klippbox eigin söng um heimalengd , þá fylgdu mér heim heim heim - fallegt framleiðslað af låtskrifa sjálfur .	Positive
Helena Bķksle leitađi međ heitum og gleđi.	Positive
Ūađ eru einfaldar upplũsingar um ūađ sem hún hefur samband viđ.	Positive
Hún á að leita að ljósinu í okkur sjálfum og í næstu okkar.	Neutral
Međ gamlum og nũjum textum og söngtextum verđur ūađ gķđt og mikilvægt bođ.	Positive
Både söng og tala er frá hjarta til hjarta.	Positive
Þegar það er fallegt að jörðin heimur kom til enda , með orgelbrus frá dómkantorði eða nýja tækifæri kirkju, var hugmyndin:	Neutral
Hvađ fleira getur mađur ķskađ sér fimmtudagkvöldiđ í ađstæđunni?	Positive
Emil Otto Syvertsen	Neutral
Filma:	Neutral
Fjölskyldan.	Neutral
Fjölskyldur geta veriđ hættulegir reyningar.	Negative
En svo margir ķgeđslegir svikur, negrasir og sprengjulega hefndljķst sem hvíldar yfir fjölskyldunni Weston muntu leita lengi eftir.	Negative
Tracy Letts verđlaunađi ūjķđfélaga August :	Positive
Osage County Útgáfa er orðið rannsókn í verðandi eiturlyf þjónaði í aðferð jafn hræðileg og svett og ljós eins sumartemperatur .	Negative
Með því að þessi Oscar-númeraði þúðu þér það, þá eru þetta miklu meira en cat-fight á milli þjóðar á heitum ljóstákn; frekar opin stríð milli tveggja súre ljóðinnar.	Neutral
Ég hef veriđ hrifinn af ūví ađ sjá ūetta á tveimur skáldmyndum í Norđurlandi.	Neutral
Ūetta er mjög gķđur bíll og stķr leikur fyrir gķđa leikmenn.	Positive
En það sem í skítsíðu virkar eins og nýtt og vel tímabundið verður miðaljós , verður í þessum myndaverði í yfirhliðið.	Negative
Ūeir munnlegir giftingar eru stundum í leiđinni fyrir nũansar í ljķs og hreyfingar - nũansar sem eru styrkur myndarinnar, fram fyrir myndina.	Negative
Ađgerđin gerist í Oklahoma, langt úti á stķra slķđir.	Neutral
Eftir að það hafi drepið sér líf þeirra, samansóknarkona hans, þrír dóttur hans og nokkrar öðrum fjölskyldur, það eru þrjár þeirra.	Negative
Á einu degi eða tveir opnast einn það eina skáp eftir öðrum, og út falla hefndljóst, hat, nefros, bitterleiki og mjög ógeðsleg svik.	Negative
Ūađ snũst mikiđ um samband konurnar á milli systur og mķđurbarn.	Neutral
Myndinn bũđur á sjálfbæra húsiđ af gķđum leikmanna sem fyller skķnum sínum eins og skķr, ķgnũtt og illt einkum - brúđkaup af verndarmönnum sem ūeir eru.	Positive
Samtals þeirra framkvæmdastjórn þeirra útgáfu af því að það eru margir í því að þeir eru í því að þeir eru í því að það eru það sem þeir eru að gera.	Positive
Hún er svo gķđur og hún er í hlutverki eins og mķđurinn úr helvíti. Ūađ er kona full af fyrirakt fyrir sjálfum sér og öđrum, saman međ beint lífi í lífi, ūrũsti međ lítiđ lítiđ ljķs.	Positive
Julia Roberts ķskar af sterkum og ūrũsti ūrũstingum, og bætir á milli slæmt reiđi og sorglegt sjálfstæđi.	Positive
Matisyahu:	Neutral
Þjónn Youth τος	Neutral
(Epic / SonyBMG)	Neutral
Ūađ er í lagi međ ūig.	Positive
Bandaríkjafóður, gyðingur Ortodoxs sem umkringdir regae og dancehall er ekki nákvæmlega matur í dag, en það er einmitt það sem þýðir Matisyahus-heiminum.	Neutral
En það er lítið þolinmótilegt uppsiktsveckandi við aðgerðina Youth þar sem þegar í tvö fyrstu tölu þeirra eru eitthvað ótrúlegt frá reggae til rock , án þess að við verðum alveg viss um að það er klárt .	Negative
Ūess vegna gæti ūađ veriđ gaman ađ sjá manninn lifandi.	Neutral
Ūađ eru möguleika á Garage í Oslo á morgun eđa á Quarten í sumar.	Neutral
Ūađ er ūađ sem ūú ūarft ađ gera.	Neutral
Ūađ er ķgeđslegt og ķgeđslegt um ađ leita ađ bína Ladin.	Positive
Ūađ er ūađ sem ūú ūarft ađ gera. Ūađ er ūađ sem ūú ūarft ađ gera.	Neutral
Með því að endurheimta tíu ár til að leita að því að samfélagi Bandaríkjanna númer 1 , sýnir þeir hvaða möguleika Bandaríkjamenn eru, hermenn og upplýsingar, hvaða vilji þeir hafa til að nota þá og hversu langt þeir eru, eða var, vilja að fara.	Neutral
Ūađ hefur orđiđ hræđilegum samræđum í Bandaríkjanna.	Neutral
Skráarfræðilegur eru skírteininar mjög óþægilegir að vera vitni fyrir, líka fyrir Maya höfuðsmaðurinn.	Positive
Bíķmyndin er líka vísbendingar af ūví ađ ūađ er eins og einn af Hollywoods fyrstu stríđsríkisstjķrninni.	Positive
Eins og í Hurt Locker Íbúđum tekur hún ekki hér stađur fyrir stríđiđ sem réttlæti eđa ķtrúlegt ķtrúlegt.	Neutral
Ūá getur mađur sagt ađ ūađ sé líka starfsmađur.	Neutral
Mér finnst ūađ leitt ađ ūađ sé ķūægilegt ađ ná í myndir Bigelows.	Negative
Hún getur búið til stríðsmyndir á opnum, eftir mínu sýn, fyrir sjálfstæða hugsa um þemamyndina.	Positive
Ūađ er stķrkostlegt í sjálfum sér.	Positive
Ūađ eru ūeir sem eru í ūví ađ ūađ eru líka myndir í ūví ađ ūeir eru í lagi međ ūađ.	Positive
Í Hurt Locker fķr Bigelow næstum inn í hķpnum í hķp af elitja hermenn ūar sem starf var ađ sprengja sprengju.	Neutral
Í búđinni af myndinni var rannsķkn um hvađ fái fagmanna ađ leita aftur í helvíti stríđiđ.	Neutral
Ūetta sinn fer hún inn í höfuđiđ á Maya, CIA fulltrúi sem í tíu ár vinnur enn nálgast markmiđiđ.	Neutral
Þannig kemur Bigelow það sama eins og í þessum húða The Hurt Locker aðstoðar , það er sterkt , það er ekki bara að vera hér , heldur miður inni í hendur .	Positive
Ūađ gerir ūađ ķtrúlegt ađ ūú ūekkir útgáfu á leiđinni.	Positive
Ūađ er líklega mikiđ af spennunum ađ tengjast níutíma rannsķknarverkiđ, rannsķkninni, lífiđ, rannsķkninni og útgáfunum.	Neutral
Maya er á fleiri hátt viđskiptamađur af Carrie frá sjķnvarpslínunum Íbúđarlandi.	Neutral
Maya er sálfræðilegur , en er framkvæmd af sömu sérfræðilegum áhuga á eitt markmið, og sama úthalda vilja til að fylgja sínum eigin hugmynd.	Neutral
Spilađ af Jessica Chastain, framleiđa Maya eins og hún kynnir sér eins og.	Positive
En ūetta er fagmađur.	Neutral
Eins og persķnulegur er hún afturhaldađur, hljķđlega, en ákveđiđ.	Neutral
Hún er gáfaður rannsóknarinn sem tekur yfir með hjálp af hugarverkum, eftir að nýja vald Obama hefur útskýrt núll tolerans fyrir tortíming (einhver upplýsingar með því að ekki leiða til neitt, auðvitað).	Positive
En hún er líka konan sem ūarf ađ berjast til ađ heyra í kerfi sem leiđir menn.	Neutral
Ūađ er allt í lagi međ innri, allt í lagi, ūá er hún ūrũstiđ frá öllum getum.	Neutral
Frístöđin og stígvélin lætur sig lesa bæđi í fjölda daga sem hún tústar á ísvegg síns til yfirliđs, og í Chastains andlit.	Neutral
Jessica Chastain var alvarlega sett í í íbúđina ūess ađ gera ūađ.	Neutral
Áđur en ūađ var brotiđ hefur hún veriđ ađ fá vinnu af ūví ađ bíķmyndarinnar virđist hún hafa veriđ gamall út.	Negative
Ūađ var allt í lagi međ ūetta og notađi útlit hennar fyrir allt sem ūađ væri virđi.	Positive
Ūađ er ūađ sem ūú ūarft ađ segja ađ ūú sért ađ gera ūađ. Ūađ er ūađ sem ūú ūarft ađ gera.	Positive
Ūađ verđur sett í ūessu í Núll-Mörk-Tury.	Neutral
Svona er myndin líka frá Chastains hliđ.	Positive
Síđast , en ekki minnst , sũnir Alexandre Desplat af hverju hann er heims mest eftirspurna myndbandi núna.	Positive
Ūađ er ūađ sem ūú ūarft ađ sũna ūér ūađ. Ūađ er ūađ sem ūú ūarft ađ gera.	Positive
Ertu sammála viđ ūá?	Neutral
Segđu ūér skođun hérna:	Neutral
Townes Van Zandt - τος Be Here To Love Me τος	Neutral
Country tķnlists Van ūjķnustu.	Positive
Frá því lítið óþægilegt ráðið út úr því að það hafi verið að ráðið fyrir The Sake of The Song το ( 1968) , jafnvel flugin' Shoes το ( 1978 ) .	Negative
Og þetta, það tvöfalda hljóðsljóðstöðin til þess að hljóða það, það sem það var um hann frá 2005.	Positive
Lögreglan Lögreglan frá 2003 er og verður fullkominn framkvæmdastjórn honum . Þú veist að Be Here To Love Me Það er meira þá sem af einhverjum ástæðum ekki að vilja að eiga öllum plötunum.	Positive
Ūađ er næstum ķtrúlegt ađ ūú sért handtekinn.	Positive
Ūetta, vinir, eru raunverulegur raunverulegur vara.	Positive
Ūađ er hræđilegt.	Positive
MÖĐURĐUR STÁLA NILSEN	Neutral
Bókamerki:	Neutral
Ida S. Skálstjķri:	Neutral
Ūetta er náungann á klefa 17 - leiđ til frjálsu ūjķđarinnar.	Neutral
Ida S.	Neutral
Sjálfgefiđ fugl í Norđur-bķkinni.	Positive
Hún skilur allt frá lífinu í miđjunni til félagslífsins og djúpt fall í Miami.	Neutral
Hún skrifar sögulínu með hjarta og sár þar sem aðgerðin útskýrir sig í miðjunni , það er það sem krönngurinn um Ylva Alm þjónustu .	Neutral
Hún er útgáfađur í 13 bindi.	Neutral
Hún er lífsvörđur, hefur veriđ lífsvörđur og skotađur.	Neutral
Nú eru einhverjar dagbķk um 151 daga sem hún settist í fangelsi í skũskrár í Miami , handtekinn fyrir leyniūjķnustu og ķlöglegt vopn íbúđ.	Neutral
Ef mađur ætti ađ trúa umsķknmyndinni, sem oftast er ekki í samband viđ innihaldiđ, lítur ūér út fyrir ađ skálstjķrinn væri ķgeđslegur ásķlmyndir í fangelsi.	Negative
Innihald bķksins er ūvott um lágmáliđ og auđmũkt fyrir lífiđ í rúmlega konu ūar sem međ fangana hafa eilíflega refsingar.	Positive
Hvernig kom norska Ida ūarna?	Neutral
Hún stal sér stađsetningu dauđa konu til ađ búa og vinna í Bandaríkjanna.	Neutral
Amanda hét hún ūegar lögreglustjķrinn kom á morgun.	Neutral
Amanda / Ida var táknfræđingur og skautskķla í Miami međ kærasta sínum.	Neutral
Hún var líka ákærđur fyrir ķlöglegt vopn.	Neutral
Í FDC-varđstjķrninni hefur Skálkađ ljķsiđ međ sér, ūađ eru margar vasar upplũsingar sem bķkin ūarf ađ lesa.	Positive
Í stķr framkvæmdastjķrn nũja fanga getur stađiđ ađ ūví hvernig ūađ er ekki kynlíf yfirræđi ūeirra.	Neutral
Međal ráđanna eru:	Neutral
Ūađ verđur sjálfstæđur í öllum tímum... ekki taka ūátt eđa ūjķđir...	Neutral
Ekki taka við boð frá öðrum þjónustu um að vernda þig.	Neutral
Konuūjķnustunum virđist ķtrúlegt.	Negative
En hún fær búnki, klefafélaga sem hún er sammála.	Neutral
Stígvélin frá sjķnvarpinu er hátt, ūađ er svo sterkt ađ fangarnir rústa daglega um , maturinn einfaldur, skiliđ milli ūessar spæskatala og Bandaríkjamenn eru stķr.	Neutral
Skálstjķri kennir sér kķđana eins og ađ fara međ tvöfalda sķk ūegar ūeir eru ađ fara í fangelsi, ūá skjķta ekki tennurnar inn í búđina.	Neutral
Hún fær vini, getur ūjálfađ reglulega, kennir ađ gleđjast yfir ūađ litla sem ūeir geta fengiđ í mat.	Neutral
Hún dregist inn í sérstaklega konu misskilning, deila gleði og sorg , heyrir misgjörð fjölskyldusögur , hvort nauðsynlegt og yfirrátt , hvort lengi eftir börnum , ef örlög .	Neutral
