Det låter humørfylt og overskuddspreget , og særlig Clarks fortryllende , trillende stemme får skinne på spor som åpningen « Who » .	Positive
Plateanmeldelse :	Neutral
Pogo Pops	Neutral
Håndverkeren Hammersland .	Neutral
ALBUM : POP Pogo Pops « Darling Emm , Northern Girl » ( Doomsville / VME )	Neutral
Ingen kan sin pop-ABC bedre enn Frank Hammersland i Norge .	Positive
Han er vår Per Gessle , uten millionene .	Positive
Det er varmende å konstatere at 1990-tallstrioen hans holder det gående ( de kom tilbake i 2009 ) , som vanlig med produsent Yngve Leidulv Sætre om bord .	Positive
« Darling Emm , Northern Girl » trykker på alle de sedvanlige , men varierte « hvite » popknappene :	Neutral
McCartney ( « Man Out Of Time » ) , Fleetwood Mac ( « Soaring With The Eagles » ) , dydig glam ( « My Girl » ) .	Neutral
Tekstene - han rimer « tomorrow » med « sorrow » uten å blunke - understreker at det er dyktige pastisjer snarere enn glødende inspirerte popsanger .	Positive
Fint likevel .	Positive
BESTE LÅT :	Neutral
« Troubled Days Are Over » MORTEN STÅLE NILSEN	Neutral
Trine Rein – « Stargazer »	Neutral
– Joda , Trine – Tony Carey spilte tangenter på “ Rising ”-plata fra 1976 , men det er jo Ritchie Blackmore og Ronnie James Dios sang , da …	Neutral
Og for en låt !	Positive
Godt over åtte minutter i utgangspunktet , her serverer Trine to av de beste minuttene derfra med en scenerutine som også matcher en feiende flott aggressivitet som vi har manglet hittil i kveld .	Positive
Så får vi håpe at kveldens seere også har sans for metal og at de ikke er ute på konsert i kveld …	Neutral
LG G3	Neutral
Første modell på det norske markedet med QHD-skjerm .	Neutral
NB !	Neutral
LG har sendt oss et nytt testeksemplar etter at denne testen ble publisert fordi de mistenkte at vi hadde mottatt et ikke-produksjonsklart eksemplar av telefonen .	Neutral
Det viste seg å være sannsynlig , for etter å ha kjørt det nye eksemplaret gjennom harde tester , har vi ikke klart å fremprovosere hverken varmeproblemet eller ytelsesproblemet .	Positive
Derfor er denne artikkelen oppdatert med kursiv tekst , og terningen har fått en ekstra prikk .	Positive
Hvor høy skjermoppløsning er godt nok ?	Neutral
Vi stiller oss spørsmålet etter å ha brukt LG G3 den siste uka , for skal vi være ærlige , er det liten forskjell å merke på denne og en full HD-skjerm , som er vanlig blant de øvrige toppmodellene i dagens marked .	Negative
LG stiller nemlig med svimlende 2560x1440-oppløsning i sitt siste flaggskip , LG G3 , og fordelt på en 5,5 tommers skjerm tilsvarer dette en punkttetthet på 538 punkter per tomme ; altså over 20 punkter per millimeter .	Positive
Til sammenligning har toppmodellene fra Samsung og Sony henholdsvis 432 og 424 punkter per tomme , mens iPhone 5s kan skilte med 326 punkter per tomme .	Negative
Svært mye skjermflate	Positive
I likhet med forgjengeren , LG G2 , er det også på denne telefonen svært mye skjermflate i forhold til fotavtrykket den gir , med svært tynne kanter på sidene og knapper i selve skjermbildet , slik at det ikke finnes noen på undersiden av skjermen .	Positive
Derfor er den bare marginalt større enn Samsung Galaxy S5 ( 5,2 tommers skjerm ) .	Neutral
Skjermen er selvsagt knivskarp og har meget god fargegjengivelse og innsynsvinkel på grunn av IPS-panelet .	Positive
Den har imidlertid ikke spesielt godt sortnivå og virker noe fattig på kontrast sammenlignet med de beste .	Negative
På toppen av skjermen finnes også en IR-sender , som gjør at du kan bruke telefonen som fjernkontroll via den medfølgende appen .	Positive
Telefonen kan også læres opp slik at den kan styre praktisk talt alt som mottar IR-signaler .	Positive
Knappene bak	Neutral
LG har fortsatt med å plassere volumknapper og strømbryter på baksiden av telefonen ; under kameraet .	Neutral
Vi trykker litt for ofte på en volumbryter i stedet for strømknappen .	Negative
Det er tungvint å ta skjermbilder ( strømknapp + volum ned samtidig ) .	Negative
Vi tar ofte på kameralinsa , som gjør at den får fettmerker.Knappene er lite tilgjengelige når telefonen er plassert i en bilholder .	Negative
Verdt å merke seg er også at lokket kan tas av , som gjør det mulig å bytte batteri og bruke minnekort , noe man ikke kunne på forgjengeren .	Positive
Batteriet er for øvrig 3000mAh og hadde få problemer med å vare en hel dag under testingen , men ikke så mye mer enn det .	Positive
Bank inn koden	Neutral
Skjønt ; man må ikke bruke strømbryterknappen for å slå på telefonen .	Positive
LG lar deg , som på forgjengeren , banke to ganger på skjermen for å tenne den og har også støtte for det de kaller Knock code ; en slags PIN-kode du angir ved å banke på skjermen når den er avslått .	Positive
Her er skjermen delt opp i fire seksjoner , der du må trykke mønsteret du har angitt for å låse opp telefonen direkte .	Neutral
Ved fem feil , må du heller bruke en PIN-kode du selv definerer på forhånd .	Neutral
Du kan også prikke to ganger på bakgrunnen på hjemskjermen for å slukke skjermen .	Neutral
Spesielle funksjoner	Neutral
Under er noen av funksjonene som er dels unike for LG G3 :	Neutral
Dual Window – Lar deg splitte skjermen i to og kjøre to apper samtidig .	Positive
Du kan også regulere fritt hvor grensen mellom dem skal gå , så de trenger ikke å dele 50 / 50.Kamerasnarvei - Når skjermen er slukket kan du bruke volumknappene som snarveier til hver sin app .	Positive
- En utklippstavle som tar vare på de sist kopierte elementene .	Neutral
Det liker vi !	Positive
Gjestemodus	Neutral
- Lar deg definere egne opplåsingskoder til andre der du kan bestemme hvilke apper de skal ha tilgang til .	Positive
Kjekt for deg med barn , for eksempel.Innebygde hjelpekort	Positive
- Telefonen tipser deg om hvordan du kan bruke den bedre .	Neutral
« Simple is the new smart »	Neutral
Dette var LGs slagord da de viste frem	Neutral
G3 for første gang og gir oss derfor forventninger til at dette skal være en telefon som er enkel i bruk .	Neutral
Og joda , telefonen har en rekke tips og triks innebygd , som viser hvordan du bruker telefonen mer effektivt .	Positive
Noen av dem er kjekke tips , som å sveipe fingeren opp på kameraskjermen for å bytte mellom front- og bakkameraet .	Positive
Der finner du også LGs helse-app , som ved oppstart kommer med følgende feilmelding :	Neutral
Det er i våre øyne ikke like « simple » .	Negative
Telefonen skjemmes også av dårlig oversetting til norsk , med eksempler som « stille arbeider » i stedet for « still working » og et brukergrensesnitt som ikke er tilpasset at enkelte norske ord har flere bokstaver enn på engelsk , for eksempel der hverken ordene « anropslogg » eller « Kontakter » får plass i sine respektive faner i ringeappen .	Negative
Et valg i innstillinger-menyen heter « Applikasjonens standardmelding » og lar deg velge hvilken meldingsapp som skal være standard .	Neutral
Vi har også sett flere orddelingsfeil ( « liste visning » , « lyd profiler » ) og annet grums i menyene .	Negative
Da vi hadde lite strøm igjen , fikk vi beskjed om at 12 % mangler ( remaining ) .	Negative
« Clear all » er oversatt til « Klarer alle » .	Negative
Her virker det som om språkfila er oversatt ord for ord .	Negative
Når det er sagt , er innstillinger-menyen pent ordnet , med fire faner som deler opp i ulike kategorier slik at det blir lettere å finne frem .	Positive
OPPDATERT :	Neutral
Som skrevet i toppen av artikkelen er testen oppdatert i forhold til varme- og ytelsesproblemer .	Neutral
Varmeproblemer	Neutral
Vi ble noe overrasket en times tid etter å ha mottatt telefonen til test .	Neutral
Da logget vi oss på telefonen som vanlig og hentet ned en haug av apper , etterfulgt av en lunsj i friluft .	Neutral
Siden det var vanskelig å se skjermen i sola , prøvde vi derfor å skru opp lysstyrken , men fikk da melding om at dette ikke kunne gjøres på grunn av varme i telefonen .	Negative
Tilsvarende har vi også opplevd flere ganger under testingen , uten at vi har gått inn for å stresse LG G3 noe mer enn vanlig .	Negative
Det ovennevnte har vi også opplevd på det nye testseksemplarer , der vi ikke får satt lysstyrken på fullt med en feilmelding om at enheten er for varm .	Negative
Det uten å stresse telefonen spesielt mye .	Negative
Vi har imidlertid prøvd å kjøre telefonen hardt – til og med i sollys , uten at vi har klart å fremprovosere meldingen om at telefonen vil slås av .	Positive
Vi har derfor fjernet denne delen av artikkelen .	Neutral
Teksten under er derfor korrigert	Neutral
God ytelse	Positive
LG	Neutral
G3 er helt på høyde med øvrige toppspesifiserte telefoner og oppfører seg som forventet av en toppmodell nå til dags , med svært kjapp surfing og god score i ytelsestester .	Positive
Tilsvarende får vi også lavere score i 3DMark enn hva tilfellet er for f.eks . Xperia Z2 og Galaxy S5 .	Negative
Meget godt kamera	Positive
Er det én ting vi setter mer pris på enn noe annet i LG G3 , så er det den optiske bildestabilisatoren .	Positive
Den gjør det lettere å ta skarpe bilder i situasjoner med dårlig lys ved å korrigere for dine ustøheter .	Positive
Det hjelper selvsagt ikke om motivet beveger seg , så er det sagt .	Negative
Side om side med Galaxy S5 er det fint lite forskjell på bildene vi får i dagslys .	Positive
Vi øyner noen flere detaljer i S5-bildene på grunn av en mindre aggressiv støyreduksjon ( og høyere oppløsning , 16Mp vs 13Mp ) .	Positive
I situasjoner med mindre lys , kommer den optiske bildestabilisatoren i LG G3 til sin rett og serverer rett og slett svært gode bilder til et mobilkamera å være .	Positive
Bare se her – den optiske bildestabilisatoren gjør at LG G3 kan tillate seg lavere følsomhet og bevarer derfor flere detaljer i innendørsbelysning :	Positive
Frontkameraet har også en kjekk « selfie » -funksjon , der du ved å knytte neven aktiverer selvutløseren på tre sekunder slik at du slipper å trykke selv .	Positive
Under ser du noen bilder tatt med LG G3 ( for ordens skyld er bilde nummer to et resultatet av telefonens automatiske HDR-funksjon , som setter sammen flere bilder med ulik eksponering ) :	Neutral
Og her kan du se et videoklipp .	Neutral
Som du hører har telefonen en støyreduksjonsfunksjon som ikke alltid er like heldig og forårsaker noe knepping i lyden .	Negative
Lyd	Neutral
I løpet av testuken har vi opplevd lydkvaliteten å være meget god i den interne høyttaleren ( altså den du bruker til samtaler ) .	Positive
Lydutgangen serverer imidlertid noe lav lyd – selv bruker jeg en vanlig minijackkabel i bilen og må skru volumet noen knepp høyere med denne enn jeg må med andre telefoner , som da også kan være begrensende om du har tungdrevne hodetelefoner .	Negative
Den eksterne høyttaleren er lokalisert på baksiden og byr på god og klar lyd – ikke på høyde med HTC One M8 , men likefullt over middels god .	Positive
Konklusjon	Neutral
LG	Neutral
G3 er den første telefonen vi har fått inn på testbenken med QHD-oppløsning , og det er selvsagt liten tvil om at dette er en svært skarp og god skjerm .	Positive
Kameraet må også trekkes frem som svært godt ; spesielt i svak belysning der den optiske bildestabilisatoren sørger for skarpere håndholdte bilder .	Positive
Den norske oversettelsen er imidlertid langt under pari ( også på den nye modellen ) og ser ut til å være oversatt ord for ord , som gir mange ufrivillig morsomme formuleringer .	Negative
Vi trillet opprinnelig en firer på terningen til LG G3 , blant annet fordi vi opplevde varmeproblemer og litt lugging ytelsesmessig .	Negative
LG G3 D855 16GB	Neutral
Lene Nystrøm – « Rompa mi » :	Neutral
Herlig selvironisk sangvalg fra Aquas blikkfang !	Positive
Og det stemmer det hun sier med at hun har gitt en liten Depeche Mode-overhaling på Pop-Norges mest berømte kroppsdel – Bjarne Brøndbo har jo twerket i snart tyve år før romperistingen ble et internasjonalt fenomen i 2014 .	Neutral
Og hun har ikke akkurat gull å jobbe med heller ; « Rompa mi » duger kun på fest og er neppe noe verken Bjarne eller Lene setter seg ned ved pianoet for å spille til ungene sine .	Negative
Spillanmeldelse :	Neutral
« Metroid :	Neutral
Other M »	Neutral
( VG Nett )	Neutral
Wii-spillet « Metroid :	Neutral
Det er ikke bare bare å se på klassikere med nye øyne .	Neutral
Noen ganger oppstår magi , som da Johnny Cash lagde sin hjerteskjærende versjon av Nine Inch Nails-låten « Hurt » , eller Chris Cornells fantastiske « Billie Jean » -versjon .	Positive
Andre ganger oppstår radbrekking av episke proporsjoner .	Negative
Jeg sier bare NEI NEI NEI ! og VÆR SÅ SNILL , STOPP !	Negative
« Metroid » -serien har siden starten på NES i 1986 vært fokusert på utforsking , puzzles og action i skjønn forening .	Positive
Det er en bakgrunnshistorie til stede , men den er mer antydet enn utbrodert .	Neutral
Dette har bidratt til at serien fremstår mer som en opplevelse enn en fortelling spillerne blir foret med .	Positive
Nå har derimot Team Ninja plassert en stinkende historie-dynge på en spade , og i « Metroid :	Negative
Other M » tvinger de den inn i gapet til den måpende fanskaren .	Negative
De reduserer henne til en rollefigur som blir lammet av redsel når hun møter en av spillets bosser , som er sutrende obsternasig på den ene siden og som ydmykt føyer seg for mannlige rollefigurer på den andre .	Negative
Team Ninja har fjernet mystikken fra og respekten for Samus og omskapt henne til en mannssjåvinistisk klisjé .	Negative
Utrolig provoserende .	Negative
Og ufattelig irriterende .	Negative
For dersom man ser bort ifra Team Ninjas behandling av Samus og den flaue subteksten , er de faktisk inne på noe i den overbyggende historien .	Positive
Særlig mot slutten blir det både spennende , intenst og tøft med flere heftige og minnerike scener .	Positive
melbye82 :	Neutral
Gleder meg stort til dette spillet nå , tror jeg aldri har gledet meg slik til ett spill før .	Positive
Diskuter Metroid Other M her !	Neutral
Stort sett har de også et godt grep om det generelle spillkonseptet .	Positive
Romstasjonen spillet foregår på er spekket med kule områder , tilfredsstillende jakt på skjulte oppgraderinger , minneverdige fiender og deilig , klassisk « Metroid » -spillbarhet .	Positive
Team Ninja har valgt en kombinasjon av 2D og 3D , og plasserer seg dermed midt mellom « Super Metroid » og « Metroid Prime » .	Neutral
Og det funker .	Positive
Et spill som er mer enn godt nok til å finne sin naturlige plass i en av mine absolutte favorittserier noen sinne .	Positive
Og da er det fryktelig synd at de siste 20 - 30 prosentene er så ødeleggende .	Negative
PS :	Neutral
De tre « Metroid Prime » -spillene er samlet i én boks til Wii , og du bør også få med deg SNES-klassikeren « Super Metroid » , som kan lastes ned til Wii .	Positive
PPS :	Neutral
Fans av « Metroid » bør definitivt få med seg det geniale « Shadow Complex » til Xbox Live Arcade også .	Positive
Dustete barne-råskap	Negative
Den nyer versjonen av " Conan the barbarian " er enkel som en barnefilm , men til gjengjeld rå og sadistisk langt utenfor det romantiske eller spennende .	Negative
" Conan the barbarian " :	Neutral
Amerikansk fantasy .	Neutral
2011 .	Neutral
1time , 53 minutter .	Neutral
15 år .	Neutral
Regi : Marcus Nispel .	Neutral
Med :	Neutral
Jason Momoa , Roise McGowan , Stephen Lang , Rachel Nichols .	Neutral
Det særeste ved vår tids Conan-film er at du blir sittendeog lure på hvorfor du likte den opprinnelige med Arnold Schwarzenegger .	Positive
Var detbare fordi vhs-en hadde kommet og satt alle sensurens fanger fri ?	Neutral
Var Arnoldskroppsbygde uskyld så utrolig sjarmerende at han kunne ha spilt hva som helst ? " Conan " kom i 1982 og var eksotisk .	Positive
Da skulle menn fremdeles være kvisttynneog interessante .	Neutral
Nå er det ikke sånn .	Neutral
Nå løfter sognepresten vekter og ser utsom en sverdfør barbar .	Positive
Marcus Nispels Conan-film fra 2011 er bare tragisk rå ogvoldelig .	Neutral
Den har ingen fantasy-sjarm , men slakter i vei som om mennesker varjulemat .	Negative
Stephen Lang spiller Khalar Zym ( som ikke godtas i wordfeud ) , og haner egentlig eldre enn Bjørndalen , så det er pinlig når han banker densteroidiotiske ungdommen Conan .	Negative
Her finnes også ei hellig dame som er jomfru ikkebare nedentil , men også oventil der mimikken skulle holdt til .	Neutral
Men verst er sadismen som gjør en opplagt barnefilm til noesom voksne vil se beskjemma bort fra .	Negative
Mad Men ( sesong 2 )	Neutral
TV-underholdning av høyeste kvalitet !	Positive
Den første sesongen av tv-serien Mad Men imponerte meg med interessante figurer og intriger , satt i et elegant miljø anno 1962 .	Positive
Mad Men sesong 2 er fremdeles tv-underholdning av høyeste kvalitet !	Positive
Sesong 2 starter der sesong 1 slapp , og forteller mer om hendelser i og rundt reklamebyrået Sterling Cooper på Madison Avenue i New York .	Neutral
I denne sesongen får flere figurer lov til å utvide sine horisonter , og vi oppdager stadig nye og spennende sider ved både sjefer og ansatte i firmaet .	Positive
Bedre kjent med figurene	Positive
Seriens senter er sjefen for kreativ avdeling , Donald Draper ( Jon Hamm ) , som i sesong 2 kommer på kant med sine sjefer på grunn av håndteringen av en spesiell kunde .	Neutral
Samtidig følger vi ham på hjemmebane , der barna kommer mer i fokus , samtidig som vi følger kona Betty Draper ( January Jones ) i drift utenfor huset .	Neutral
Dessuten får vi se Peggy Olson ( Elisabeth Moss ) på hjemmebane , og vi blir bedre kjent med Paul Kinsey ( Michael Gladis ) og Harry Crane ( Rich Sommer ) , som var mindre viktige figurer i sesong 1 .	Neutral
Der ble vi kjent med dem .	Neutral
Nå får vi anledning til å bry oss om dem .	Neutral
Interessant " gubbevelde "	Positive
Det kan fremdeles være vanskelig for noen kvinnelige seere å takle kvinnens underdanige rolle i det mannsdominerte samfunnet som serien skildrer .	Negative
En kollega av meg sluttet å se serien , fordi hun ble sur på det hun kaller ” gubbeveldet ” .	Negative
Jeg synes nettopp dette gubbeveldet er noe som gir serien ekstra appell .	Positive
Ikke fordi jeg ønsker meg tilbake til kvinnerollen anno 1962 , men fordi det er interessant å se motstykket til dagens rødstrømpefeminister , og se den uvante dynamikken mellom menn og kvinner med datidens kvinnesyn .	Positive
Best i HD !	Positive
Mad Men sesong 2 kommer ut på både Blu-ray og DVD , og HD-versjonen av serien er selvsagt å foretrekke .	Positive
Kulissene , kostymene og fargebruken kommer virkelig til sin rett , filmet som om det skulle være filmet i 1962 .	Positive
Denne anmeldelsen er basert på de fire første episodene av sesong 2 , og jeg må si jeg gleder meg stort til de neste 9 , og så er det bare å vente på sesong 3 ! Mad Men har garantert mer å fortelle	Positive
Viltert med Snurre og Daffy	Neutral
Regi : Joe Dante .	Neutral
Med :	Neutral
Brendan Fraser , Jenna Elfman , Snurre Sprett , Daffy Duck .	Neutral
Norske stemmer .	Neutral
Am . komedie .	Neutral
7 år .	Neutral
Daffy Duck og Snurre Sprett leder an i en vilter og masete ferd med actionhumor underveis .	Neutral
Denne elleville affæren er en eneste lang henvisning til gamle og nyere tegnefilmhelter , animasjonsfigurer - og levende filmhelter .	Negative
Det har åpenbart vært viktigere å flette inn flest mulig effekter fra tidligere suksesser enn å lage en god historie .	Negative
Brendan Fraser ( fra « Mumien » -filmene ) og Jenna Elfman er i tillegg til filmens andre skapninger tillagt norske stemmer .	Neutral
Det er innlysende i forhold til filmens unge publikum , men gjør de to « menneskelige » hovedpersonene enda mer stive og keitete enn de i utgangspunktet er .	Negative
Snurre og Daffy , med animasjonsvenner , har i det minste en formidabel aksjonsradius og en eventyrlig evne til å gjenoppstå etter å ha blitt overkjørt , beskutt , pepret ut i verdensrommet - eller utsatt for andre små uhell .	Positive
Frekke og nesevise er de fremdeles - og ganske underholdende , og samspillet med vanlige dødelige behersker de godt .	Positive
Steve Martin gjør en fornøyelig skurkerolle , og Timothy Dalton greier seg bra som spionhelt - også de med for mine ører uvante norske stemmer .	Positive
Donald Duck & Co , julehefte 2016	Neutral
Denne samlingen byr på noen historier som ikke har vært trykket i Norge .	Positive
Plateanmeldelse :	Neutral
John Mayer - « Paradise Valley »	Neutral
Koselig med heis .	Positive
ALBUM : COUNTRYPOP John Mayer « Paradise Valley » ( Columbia / Sony )	Neutral
Katy Perrys nye armpryd har aldri vært videre utfordrende , men umulig virkelig å mislike musikalsk .	Positive
Mayers sjette er derimot så snill at de åpenbare inspiratorene Crosby , Stills , Nash & Young høres ut som Satyricon i forhold .	Negative
35-åringen tråkker rundt i en tam utgave av amerikanalandskapet fra fjorårets « Born And Raised » .	Negative
Låtene tar for seg nære og fjerne ekser ( « Paper Doll » om Taylor Swift , « Dear Marie » om en ungdomsflørt ) og har med nyervervede Perry som fargeløs gjest .	Negative
Til og med JJ Cales « Call Me The Breeze » blir grå .	Negative
Albumets virkelige øyeblikk er Frank Ocean-versjonen av åpningslåten .	Positive
Men den er til og med kortere enn Oceans Øyakonsert .	Negative
BESTE LÅT :	Neutral
« Dear Marie »	Neutral
Prince : « 3121 »	Neutral
( Universal )	Neutral
Verdens største lille mann tilhører nå en eksklusiv og problematisk artistklubb .	Positive
De fleste er enige om at hans storhetstid er over .	Negative
Den påfølgende nedturen er også et tilbakelagt stadium .	Neutral
Med « Musicology » ( 2004 ) var han tilbake i varmen både hos publikum og kritikere .	Positive
Og det albumet var en typisk « beste siden » -utgivelse .	Positive
Rekk opp hånden , den som har spilt Bowies « Heathen » -album det siste halvåret .	Neutral
Like fullt må vi forholde oss til det disse fordums helter byr på , og hvordan det låter her og nå .	Neutral
Og denne nye Prince-platen låter ypperlig i disse ører .	Positive
Ikke minst er det gledelig at han har tonet ned jamsession-funken han har brukt så mye tid på de siste 15 årene .	Positive
I stedet får vi store doser av det han er best på : strippede , skjeve poplåter med søplete synthlyd og frekke gitarstikk .	Positive
Han låner mye fra sin egen katalog , først og fremst lydmessig .	Neutral
Det er mange referanser til essensielle åttitallsplater som « Parade » , « Dirty Mind » , « 1999 » og « Sign O' The Times » her , uten at det føles som annet enn lovlig gjenbruk og oppdatering av gamle meritter .	Positive
« 3121 » er veldig låtfokusert , og en viktig årsak til mannens comeback er da også hans gjenopplivede evne til å redigere seg selv .	Positive
Tunge , psykedeliske funklåter som tittelsporet og « Black Sweat » fatter seg i korthet der de lett kunne blitt uttværede .	Positive
I stedet blir de Prince-pop av klassisk format .	Positive
Tekstmessig er det sex , musikk og religion - alt som før der i gården .	Neutral
Prince har spilt og sunget det meste selv , men som i glansdagene har han en flink og vakker kvinne ved sin side :	Positive
T'amar heter hun , og gjør seg spesielt bemerket på « Beautiful , Loved And Blessed » .	Positive
Så ja , det er vel den beste siden « Diamonds & Pearls » ( 1991 ) denne gang også .	Positive
Enn så lenge , i hvert fall .	Neutral
Restaurantanmeldelsen :	Neutral
Nydelig i Nydalen	Positive
Oslobys lesere har kåret dette til byens beste gastropub .	Positive
Hver uke besøker vi tre restauranter i ulike prisklasser .	Neutral
Søk i restaurantbasen og se de sist anmeldte restaurantene her .	Neutral
Spiseriet har flyttet inn der Bølgen&Moi prøvde seg — og feilet .	Neutral
Nå kan BI-studentene og bedriftene ta en ettermiddagspils og spise godt .	Positive
Da Osloby kåret Oslos beste spisesteder i 2013 , stakk Nydalen bryggeri og spiseri av med seieren i kategorien gastropub .	Positive
Uteplassen ser ut til å være utvidet , men det er lenge siden vi har vært her , så hukommelsen kan spille oss et puss .	Neutral
Inne har det skjedd ting :	Neutral
Rommet er stort og høyt under taket , men man har laget en mesanin der det er mulig å nyte utsikten fra oven .	Positive
Langs den lange , L-formede bardisken står tappekranene på rekke og rad med en mengde kjente og ukjente ølsorter .	Positive
Ølmenyen er et eget kart , og byr på øl alle varianter , størrelser og styrkegrad fra norske og utenlandske bryggerier , både store og små .	Positive
Hjemmebrygg	Neutral
Vi bestiller et glass hvitvin og en halvliter husets eget brygg fra fat , en amerikansk pale ale , frisk på smak .	Positive
Selve bryggeriet ligger i rommet ved siden av , så vi kan snakke om kortreist .	Positive
Flere av råvarene er også lokale :	Positive
Slakter Strøm-Larsen er blant samarbeidspartnerne .	Neutral
Menyen byr på klassiske europeiske retter som tartar av kalv , løksuppe , fish’ n ’ chips , bacalao , dampede blåskjell , entrecôte , hamburgere , lammeskank og kyllinglår , pluss deleretter for dem som bare vil ha noe lett ved siden av ølet .	Neutral
Man er tydeligvis stolte av hva man kan tilby , og både spise— og ølkartet har beskrivelser av utvalget og filosofien bak konseptet .	Positive
Sitater om mat og øl er også en artig vri .	Positive
Ekte pubmat	Positive
Vi begynner med å dele en skagenrøre med toast .	Neutral
Jeg vurderte hjemmelaget pølse med sennep , som kan deles , men også spises alene , men prisen på 110 kroner virket avskrekkende , i likhet med to typer skinke for en hundrelapp .	Negative
Derfor satser jeg heller på bangers and mash , ekte pubkost .	Neutral
Bordvenninnen lar seg også friste til å gjøre dette til et pubmåltid og bestiller fish’ n ’ chips .	Neutral
Til fish ’ n ’ chipsen vil bordvenninnen fortsette med vin , så hun går for et glass sancerre ved siden .	Neutral
Jeg spør servitøren hva han foreslår til pølse med potetstappe , og ender på Proper Job IPA , en engelsk pale ale med mer humlesmak enn den amerikanske .	Neutral
Nam nam	Positive
— For en lekker presentasjon !	Positive
Et kremmerhus med pommes frites satt i en « rist » for å la frityrfettet renne av er en veldig god idé .	Positive
Tartarsausen er mild , men ikke smakløs , ertepureen er fin , men likevel med en passe fast konsistens .	Positive
Og fisken har fått en sprø utside , men er fin i fast inni. mmm ...	Positive
Pølse og potetstappe hjemme blir litt stusslig etter dette :	Positive
En tykk , kremet mos med hvitløk , en pølse som er passe grov og rik på smak .	Positive
Men toppen er den mørke sjyen basert på øl og løk , som er god nok grunn til et snarlig gjenbesøk .	Positive
— Det er hyggelig at man tør etablere seg i et område utenfor sentrum .	Positive
Det ser ut som om de kan lykkes , med tanke på alle gjestene .	Neutral
— Når stedet også er stemt frem som byens beste gastropub , burde kundegrunnlaget være sikret en tid fremover .	Positive
— Ja , hit kan vi gjerne komme tilbake .	Positive
Finske sukkerspinn-rockere	Neutral
HIM maler med vannfarger - men med for mye vann og for lite farge .	Negative
|||ALBUM :	Neutral
Ville Valo og hans finske kumpaner har spesialisert seg på ulykkelig kjærlighet .	Neutral
En ekspertise som har som har gitt dem horder av tilhengere både i hjemlandet , USA og i sær England .	Positive
BredbeintKatalogen har riktig nok vært ujevn , men har likevel bydd på nødvendige mengder melodisterke semiballader , gratinert i smaksrikt keyboardkrydder og velkalibrerte Valo-fraser til at HIM-karriereren har vært i stadig ekspansjon .	Positive
Låter som « Rip Out the Wings of a Butterfly » og « Burried Alive By Love » er gode eksempler på hvordan overnevnte bestanddeler har skapt bredbeint og fengende sukkerspinnrock med appellnedslag et sted mellom Depeche Mode og Nine Inche Nails .	Positive
Dessverre kommer ikke disse grepene helt gjennom på « Screamworks » .	Negative
Tross uttallige gjennomlyttinger , er det minimalt som fester seg etter endt lytt .	Negative
Det blir litt som å male med vannfarger med for mye vann og for lite farge .	Negative
RepeterendeMelodiene sklir over i hverandre og blir utydelige , mens Valos bilder om maktesløshet og hans tilnærmet sadomasochistiske forhold til kjærlighetstrøbbel og lengsel føles repeterende og blasse .	Negative
« In the Arms of Rain » drar HIM langt inn i 80-tallets synthtåke med melodlinjer som ligger faretruende nær Hot Butter-klassikeren « Popcorn » .	Negative
Da er fusjonen av Kraftwerk-minimalisme og store gitarvegger på « Heartkiller » langt mer tiltalende .	Positive
Merkeligere ting har skjedd enn om « Screamworks » skulle løfte HIM ytterligere et par steg på karrierestigen .	Positive
Men dømt ut ifra bandets egen målestokk , er platen verken oppe blant de beste eller nede ved de svakeste .	Negative
Grensekryssing med redningsvest	Neutral
178 sider , Kr . 259 , - Damm	Neutral
Forfatterens stemme er tidligere formidlet via dramatikk , blogging , tidsskriftet Fett og avisen Klassekampen .	Neutral
Likevel synes denne tekstsamlingen å være et veldig rop om å bli hørt .	Neutral
I korte brokker møter vi hovedpersonen på en kronglete vei mot fred og identitet som kvinne .	Neutral
Hun smaker på alt ekstremt , også hore-rollen , men er gjennomsyret av en dyp lengsel etter det feministisk idealiserte kvinnefellesskapet .	Neutral
Hun vil krysse grenser mot et forjettet land der urkvinnelig styrke omkranser henne i form av venninner - og gjerne elskere .	Neutral
Et annet hovedtema er den grunnleggende angsten for moderskap / barn / barndom .	Neutral
Dette får symbolisere følelser som hjelpeløshet , avhengighet og et omsorgsbehov på liv og død .	Neutral
Teksten drar hypoteser og viser lengsler mot en helt annen virkelighet , der kvinner ikke preges så sterkt av kravene om morsansvar , føyelighet , renhet .	Neutral
Feministisk undring blir til raseri , men for avdempet til at teksten kan kalles intens .	Neutral
Også språket eier en hardhet man kan kalle metallisk , og er ikke uten pinligheter som « snøen er så stille » .	Negative
Å spekulere i hvor selvbiografisk teksten er , synes meningsløst .	Neutral
Men den eier et forbehold , en slags reserverthet midt i sin ekshibisjonisme , som undergraver noe av den litterære desperasjonen og kraften .	Neutral
MAY GRETHE LERUM	Neutral
Rasemessig degenerert	Neutral
All livsens ondskap mellom to permer .	Neutral
Det er krevende å lese Steve Sem-Sandbergs ( 1958 ) faktabaserte romaner , sprengfylte av lidelse , fornedring , fanatisme og hat , perversjoner og menneskeforakt , av all tenkelig – og for de fleste av oss helst utenkelig , før vi blir satt på det – livsens ondskap :	Positive
